taux de reussite : ;;0,928094726;4645;
;;;334;
;;;;
;;;;
;;;;
HomeTeam;AwayTeam;FullTimeHomeGoals;FullTimeAwayGoals;
FKMornar;FKDe?i?Tuzi;0;2;2
Fukuoka;FagianoOkayama;1;1;2
HNKCibalia;NKOpatija;0;2;2
InhuletsPetrove;FCOleksandriya;0;1;1
JaguaresdeCórdoba;InternacionalFCPalmir;3;0;3
JSKabylie;CRBelouizdad;3;2;5
KCB;PoliceFC(Kenya);1;2;3
LokomotivGornaOryahov;Dobrudzha;3;2;5
LokomotivSofia;FCKrumovgrad;3;0;3
Malavan;SepahanIsfahanFC;0;0;0
MCAlger;MCElBayadh;0;0;0
MCOran;OlympiqueAkbou;1;0;1
NairobiCityStars;ShabanaFC;0;2;2
NanjingCity;ChongqingTonglianglong;0;1;1
NassajiMazandaran;GolGohar;1;3;4
Okzhetpes;FCAstana64;1;1;2
Oviedo;Levante;1;0;1
PoliceFC(Uganda);URASC;2;0;2
PolokwaneCity;SuperSportUnited;1;1;2
PostaRangers;MurangaSEAL;3;2;5
ProVercelli;Renate;1;2;3
SanLorenzodeAlmagro;RosarioCentral;0;1;1
Sochaux;Dijon;1;2;3
StaffanstorpsUnited;LundsSK;1;1;2
StrumskaSlava;SpartakPleven;3;0;3
TokushimaVortis;KatallerToyama;1;0;1
Tranmere;Crewe;2;0;2
ZamoraFC;DeportivoLaGuaira;1;2;3
Alfaro;AlavesB;2;4;6
AlKarkhSC;AlNaft;1;1;2
Alzira;SCRPeñaDeportiva;0;2;2
ArsenaldeSarandí;SanMartíndeTucumán;0;1;1
ArsenalTula;RotorVolgograd;1;1;2
BKVNorrtälje;IFKVästerås;1;1;2
CDCalahorra;UteboFC;1;0;1
CDIllescas;ADUniónAdarve;2;1;3
CentralNorte;GimnasiayEsgrimadeJ;1;2;3
ClubAtléticoAlvarado;GimnasiayTiro;2;1;3
ClubAtléticoLanús;SanMartíndeSanJuan;1;0;1
Conquense;RealMadridC;1;1;2
Cuiabá;Ferroviária;1;0;1
DeportivaMinera;CDEsteponaFS;0;1;1
DeportivoPereira;JuniordeBarranquilla;1;0;1
Diyarbekirspor;Erbaaspor;2;0;2
DonBenitoCD;UCAMMurcia;2;4;6
FCBuz?u;FCBoto?ani;0;2;2
GimnasticoTorrelavega;PontevedraCF;5;1;6
HNKOrijent;NKSesvete;2;0;2
KakamegaHomeboyz;SofapakaFC;0;0;0
Kavala;EthnikosNeouKeramidio;1;0;1
KFRiniaGostivar;FKRabotni?kiSkopje;0;3;3
KolosKovalivka;PolissyaZhytomyr;1;1;2
LuisÁngelFirpo;MunicipalLimeño;2;2;4
Macará;BarcelonaSportingClub;0;1;1
MashukKMVPyatigorsk;TorpedoMiass;0;0;0
PartizaniTirana;KFElbasani;2;0;2
PASGiannina;IraklisFC;0;3;3
RacingdeCórdoba;FerroCarrilOeste;4;0;4
SDTarazona;Ponferradina;1;0;1
Sestao;OurenseCF;2;2;4
SportivoLuqueño;GeneralCaballeroJLM;0;0;0
SuduvaMarijampole;FCHegelmann;4;0;4
SuzhouDongwu;ShanghaiJiadingHuilon;2;0;2
Temperley;EstudiantesdeRíoCuar;1;0;1
TenerifeCD;Eibar;1;1;2
TeutaDurrës;FKEgnatia;2;1;3
UlinziStars;FCTalanta;4;0;4
UnionistasdeSalamanca;Langreo;3;1;4
Vitória;Grêmio;1;1;2
XerezDeportivo;XerezCD;2;1;3
AtléticoBucaramanga;Millonarios;0;2;2
Botafogo(SP);GoiásEsporteClube;0;1;1
ClubAtléticoColón;DefensoresdeBelgrano;0;1;1
ClubSportEmelec;TécnicoUniversitario;0;1;1
ElGounaFC;SmouhaSC;1;1;2
EnosisNeonParalimni;NeaSalamisFamagusta;2;2;4
FK?ukari?ki;SpartakSubotica;0;0;0
FKJavorIvanjica;MladostGAT;1;0;1
HapoelIroniAcre;HapoelRaanana;2;0;2
IsmailySC;ZEDFC;0;2;2
OrsomarsoSC;RealSoachaCundinamarc;0;1;1
Panetolikos;Kallithea;0;1;1
PFCMinyorPernik;LudogoretsB;1;1;2
Puntarenas;Alajuelense;0;2;2
RacingClubdeMontevid;CerroLargo;1;1;2
Radni?kiSremskaMitrov;FKIn?ija;3;0;3
SportivoTrinidense;ClubOlimpia;1;1;2
TalaeaElGaish;AlIttihadAlexandria;1;2;3
BlaublitzAkita;TokushimaVortis;0;2;2
BulFC;LugaziFC;4;0;4
CAPlatense;TalleresdeCórdoba;2;1;3
FajrSepasi;MesShahreBabakKerma;0;0;0
MesSoongoun;NiroyeZamini;0;0;0
Metaloglobus;ArgesPitesti;2;1;3
NewellsOldBoys;Huracán;2;0;2
Saipa;ArioEslamshahr;1;1;2
VélezSársfield;GimnasiayEsgrimaLaP;1;0;1
Atyrau;FCAstana;0;2;2
CSMRe?i?a;Voluntari;1;1;2
FKMornar;Danilovgrad;2;2;4
InhuletsPetrove;ZoryaLuhansk;1;0;1
MbararaCity;NECFC;1;2;3
PetrojetFC;AlAhly;2;3;5
URASC;SCVilla;1;1;2
ÁguilasDoradas;AméricadeCali;0;1;1
AlMasryClub;ZamalekSC;0;0;0
BesatKermanshah;ShahrdariNoshahr;1;0;1
Brusque;AthleticoParanaense;0;0;0
DeportivoMixco;Municipal;0;0;0
EnvigadoFC;OnceCaldas;1;2;3
FCHebar;FCKrumovgrad;1;3;4
JaguaresdeCórdoba;CúcutaDeportivo;1;2;3
Algeciras;RealBetisB;2;2;4
AlKarkhSC;TalabaSC;1;4;5
ArsenalDzyarzhynsk;BATE;0;1;1
ARTMunicipalJalapa;MatagalpaFC;3;0;3
BourgenBresse;Villefranche;0;0;0
EsteghlalTehranFC;ShahrdariArak;5;1;6
FCTalanta;KCB;1;0;1
HapoelUmmalFahm;FCKafrQasim;1;0;1
Malavan;ZobAhanIsfahan;3;3;6
Vallecano;Getafe;1;0;1
AlavesB;DeportivoAragón;2;2;4
AlKarmaSC;AlMinaa;0;1;1
AtléticoGüemes;ClubAtléticoAtlanta;2;0;2
AtléticoSanluqueño;AlcoyanoCD;0;3;3
BidcoUnited;BandariFC;0;0;0
BurgosCF;ElcheCF;0;1;1
CapeTownCity;MamelodiSundowns;0;2;2
ClubAlmagro;ClubAtléticoSanMigue;1;0;1
ClubAtléticoLosAndes;DeportivoMadryn;2;1;3
DaejeonCitizen;FCAnyang;2;1;3
DalianKunCity;GuangxiPingguoHaliao;2;1;3
DeportivoMorón;DefensoresUnidos;4;0;4
DiagorasFC;Kavala;2;2;4
ESMétlaoui;OlympiqueBéja;2;0;2
FCAstana64;AktobeLento;0;1;1
FCGarejiSagarejo;FCSamguraliTskhaltubo;2;1;3
FCSportistSvoge;LokomotivGornaOryahov;3;0;3
FKVršac;FKJavorIvanjica;1;3;4
GoldenArrows;StellenboschFC;0;3;3
HvidovreIF;KoldingIF;0;1;1
MagesiFC;Sekhukhune;1;1;2
MelbourneCity;Sydney;5;1;6
OnceDeportivodeAhuac;AlianzaFC;0;2;2
OurenseCF;LeonesaCultural;1;0;1
PFCBeroe;CSKASofia;0;3;3
Sarmiento;SanLorenzodeAlmagro;1;1;2
SuperSportUnited;ChippaUnited;2;0;2
TrinitaOita;RoassoKumamoto;1;0;1
YorkUnited;CavalryFC;1;2;3
ADUniónAdarve;CoriaCF;3;1;4
ÁguilasFC;CAAntoniano;0;2;2
AtléticoGoianiense;Novorizontino;1;0;1
BadalonaFutur;Olot;2;3;5
CádizCFB;SanFernando;2;0;2
CerroLargo;PlazaColonia;2;1;3
ChacaritaJuniors;ChacoForEver;0;3;3
CODMeknès;RenaissancedeBerkane;0;4;4
CroatiaZmijavci;NKJarunZagreb;0;1;1
DeportivoCali;DeportesTolima;1;1;2
DifaâHassaniElJadidi;FUSdeRabat;0;5;5
EibarB;ArenasClubdeGetxo;0;0;0
EstudiantesdeRíoCuar;ClubAtléticoColón;2;1;3
FCFakelVoronezh;SpartakMoscow;0;0;0
FCFelgueiras;BenficaB;3;3;6
FCGomel;IslochMinsk;0;0;0
FCKaisar;FCAstana;1;1;2
FerroCarrilOeste;QuilmesAtléticoClub;1;0;1
GimnasiayEsgrimadeJ;GimnasiadeMendoza;2;0;2
GimnasiayEsgrimaLaP;CAPlatense;1;0;1
GimnasiayTiro;AllBoys;0;0;0
Guijuelo;CoruxoFC;0;2;2
Huracán;BarracasCentral;0;1;1
IncheonUnited;GimpoFC;3;0;3
InternacionalFCPalmir;OrsomarsoSC;1;1;2
KFTirana;KSPogradeci;1;0;1
KolosKovalivka;VorsklaPoltava;0;0;0
Marítimo;CDFeirense;1;1;2
MurangaSEAL;NairobiCityStars;1;0;1
NacionalAsunción;SportivoAmeliano;0;1;1
OrihuelaCF;AlmeríaB;1;1;2
PoliceFC(Kenya);KariobangiSharks;1;0;1
Renate;ArzignanoValchiampo;0;0;0
SanMarcosdeArica;DeportesRecoleta;2;1;3
ShanghaiJiadingHuilon;YanbianLongding;0;0;0
SokolSaratov;Tyumen;1;0;1
SpartakKostroma;VolgaUlyanovsk;1;1;2
Struga;KFShkëndija;1;1;2
Talleres(RE);Temperley;0;0;0
TorpedoMiass;Leningradets;0;0;0
TrajalKruševac;FKIn?ija;1;1;2
TürksporAugsburg;SVErlbach;0;0;0
UMEscobedo;UDLlanera;4;0;4
UniónSurYaiza;Conquense;3;3;6
VoltaRedonda;PaysanduSC;1;0;1
Voluntari;SteauaBucure?ti;3;0;3
ÁguilasDoradas;DeportivoPereira;3;3;6
MiramarMisiones;RiverPlatedeMontevid;3;0;3
NuevaChicago;EstudiantesdeCaseros;2;1;3
PersikKediri;PersebayaSurabaya;3;3;6
PolandU17W;ItalyU17W;3;4;7
Smederevo;FKZemun;4;3;7
AlNaft;DuhokFC;1;0;1
ArioEslamshahr;SanatMesKerman;0;1;1
CaraboboFC;Botafogo;1;2;3
DefensoresdeBelgrano;ClubAtléticoMitre;1;0;1
FCRy?ky?;KagoshimaUnited;1;2;3
LugaziFC;URASC;0;1;1
MaroonsFC;PoliceFC(Uganda);1;0;1
NaftMasjedSoleyman;FajrSepasi;2;1;3
NiroyeZamini;ShahrdariNoshahr;1;0;1
ParaguayU17W;VenezuelaU17W;1;2;3
ParsJonoubiJam;NaftBandarAbbas;2;0;2
PaykanFC;Saipa;3;0;3
ShahreRaz;SanatNaft;1;0;1
Sitra;AlShababManama;1;1;2
ZEDFC;AlIttihadAlexandria;0;0;0
AlKahraba;ZaxoFC;0;3;3
Cacahuatique;AlianzaFC;1;2;3
ElGounaFC;ModernSportFC;0;1;1
IsmailySC;ENPPIClub;0;1;1
NECFC;BulFC;1;1;2
Renate;GianaErminio;1;2;3
StrumskaSlava;LudogoretsB;0;2;2
DunavRuse;Dobrudzha;1;1;2
EsteghlalTehranFC;ChadormaluSC;0;0;0
KheybarKhorramabad;Persepolis;1;2;3
PFCMinyorPernik;FCYantra;0;2;2
RacingClubdeMontevid;Huracán;1;3;4
VélezSársfield;ClubOlimpia;1;1;2
ZobAhanIsfahan;MesRafsanjan;2;1;3
BandariFC;PoliceFC(Kenya);0;1;1
ClubLeón;CruzAzul;2;3;5
CroatiaU16W;UkraineU16W;4;0;4
FCAstana64;KairatAlmaty;1;2;3
FCBuz?u;UnireaSlobozia;0;3;3
HungaryU16W;MoroccoU17W;1;1;2
Marquense;Municipal;1;1;2
SportivoTrinidense;2deMayo;2;1;3
UruguayU17W;PeruU17W;1;2;3
AlcoyanoCD;CFIntercity;2;1;3
AlIttihadAlexandria;GhazlElMehalla;0;0;0
ArisThessaloniki;AsterasTripolis;4;2;6
ArsenaldeSarandí;GimnasiayTiro;0;0;0
ArsenalTula;RodinaMoscow;0;1;1
ASSoliman;ESZarzis;1;1;2
AtléticoBucaramanga;IndependienteMedellín;2;0;2
BrightStarsFC;NECFC;1;5;6
CaraboboFC;AcademiaPuertoCabello;0;0;0
ClubAlmagro;ClubAtléticoLosAndes;1;0;1
ClubGuaraní;CerroPorteño;0;2;2
Colegiales(Arg);TristánSuárez;1;0;1
CoquimboUnido;SanMarcosdeArica;3;0;3
DaejeonCitizen;FCSeoul;0;0;0
ÐàN?ng;BinhDinh;3;1;4
EnvigadoFC;ÁguilasDoradas;0;2;2
FatihKaragümrük;I?d?rFK;2;1;3
FCForteTaganrog;TekstilshchikIvanovo;1;2;3
FKJezeroPlav;FKDe?i?Tuzi;1;1;2
GimnasiayEsgrimadeJ;NuevaChicago;2;1;3
KashiwaReysol;FagianoOkayama;2;0;2
Kokand1912;FCAGMK;1;3;4
MbaleHeroes;TheSaints;0;3;3
MbararaCity;LugaziFC;1;0;1
NKDugopolje;NKJarunZagreb;2;1;3
PostaRangers;BidcoUnited;0;0;0
SanLorenzodeAlmagro;Tigre;2;1;3
SDTarazona;OurenseCF;4;0;4
SofapakaFC;KariobangiSharks;0;0;0
TalabaSC;DuhokFC;0;0;0
TorrentCF;CPLaUnión;2;1;3
USTataouine;StadeTunisien;1;2;3
Valencia;Getafe;3;0;3
ViktoriyaSumy;PodillyaKhmelnytskyi;0;1;1
Albacete;Huesca;3;2;5
Catania;Pescara;0;1;1
CFFuenlabrada;Ceuta;1;2;3
ClubAtléticoAlvarado;DeportivoMadryn;0;2;2
ClubAtléticoAtlanta;SanMartíndeTucumán;3;1;4
ClubAtléticoColón;Talleres(RE);1;0;1
ClubAtléticoMitre;EstudiantesdeRíoCuar;0;0;0
ClubSantaFe;JuniordeBarranquilla;2;1;3
CODMeknès;FUSdeRabat;0;3;3
Cuiabá;OperárioFerroviário;2;3;5
DefensoresUnidos;EstudiantesdeCaseros;1;1;2
DeportivoFabril;UCAMMurcia;0;0;0
ElGounaFC;TalaeaElGaish;0;1;1
ESSétif;OlympiqueAkbou;1;0;1
FCRosengård;NorrbyIF;1;1;2
FCSportistSvoge;DunavRuse;2;0;2
FranceU17W;PolandU17W;3;1;4
GianaErminio;Monopoli;3;1;4
HNKGorica;HajdukSplit;1;1;2
IsidroMetapán;MunicipalLimeño;1;2;3
IslochMinsk;DinamoMinsk;2;2;4
JönköpingsSödra;BKOlympic;1;0;1
MashukKMVPyatigorsk;VelesMoscow;1;1;2
NKDubrava;NKOpatija;1;2;3
PFCKuban;TorpedoMiass;0;1;1
PoliceFC(Uganda);SCVilla;1;3;4
RoslagsbroIF;IFKVästerås;2;0;2
SmouhaSC;ENPPIClub;0;1;1
Temperley;DeportivoMorón;1;1;2
TokushimaVortis;RenofaYamaguchi;2;0;2
Villanovense;RealMadridC;0;1;1
VisPesaro;Rimini;1;1;2
BesatKermanshah;ParsJonoubiJam;1;1;2
ClubSportEmelec;Aucas;0;1;1
CRBelouizdad;MCAlger;1;1;2
FK?ukari?ki;IMTNoviBeograd;1;1;2
InhuletsPetrove;LivyiBereh;2;1;3
MCElBayadh;JSKabylie;1;2;3
MesSoongoun;NaftGachsaran;2;0;2
NaftAlBasra;NajafFC;0;0;0
NaftBandarAbbas;ShahreRaz;2;0;2
NiroyeZamini;NaftMasjedSoleyman;2;0;2
PetrolulPloie?ti;O?elulGala?i;1;3;4
PrisonsFC;CoastalUnion;2;1;3
SanatMesKerman;Saipa;0;1;1
SanatNaft;PaykanFC;2;0;2
USBiskra;ParadouAC;0;1;1
ChacoForEver;DefensoresdeBelgrano;1;0;1
Helsingborg;IKBrage;1;0;1
NaftMaysan;AlZawraaSC;0;2;2
PharcoFC;AlMasryClub;1;1;2
RealSoachaCundinamarc;AtléticoHuila;1;0;1
ASGabès;ClubAfricain;0;0;0
ChippaUnited;MamelodiSundowns;0;3;3
DaejeonKorail;FCSeoul;1;2;3
DeportivoPereira;DeportivoPasto;1;0;1
DuhokFC;TalabaSC;1;0;1
FCAstana64;FCAstana;1;1;2
KakamegaHomeboyz;PoliceFC(Kenya);2;1;3
MurangaSEAL;SofapakaFC;2;0;2
Rimini;VisPesaro;3;4;7
SportivoLuqueño;AtléticoGrau;1;1;2
UlinziStars;PostaRangers;1;1;2
ChadormaluSC;GolGohar;0;1;1
ESSétif;CSConstantine;0;1;1
FCKrumovgrad;SlaviaSofia;0;1;1
FuerteSanFrancisco;AlianzaFC;0;1;1
Getafe;AthBilbao;0;2;2
Göteborg;Östers;0;1;1
Malavan;Foolad;1;1;2
MesRafsanjan;KheybarKhorramabad;0;0;0
NassajiMazandaran;ZobAhanIsfahan;0;3;3
RacingClubdeMontevid;CorinthiansPaulista;0;1;1
DeportivoRecoleta;AtlTembetary;1;1;2
DinamoBucharest;UniversitateaCluj;1;3;4
FCGagra;DinamoTbilisi;1;1;2
FSCPrykarpattia;ViktoriyaSumy;0;1;1
GhazlElMehalla;ElGounaFC;0;4;4
HapoelAfula;FCKafrQasim;0;1;1
IsmailySC;ModernSportFC;1;2;3
MbararaCity;ExpressFC;2;0;2
SmouhaSC;AlIttihadAlexandria;0;0;0
TalaeaElGaish;ENPPIClub;1;1;2
TorpedoBelAZZhodino;FCNemanGrodno;0;1;1
UCVFC;DeportivoLaGuaira;3;2;5
AlFayhaFC;AlOkhdoodClub;2;0;2
Algeciras;AlcoyanoCD;2;1;3
Atyrau;FCZhetysu;1;1;2
DeportesConcepción;SanMarcosdeArica;1;0;1
EstudiantesdeRíoCuar;ChacoForEver;0;0;0
GFKTikvesh;Struga;3;3;6
HoustonDash;PortlandThorns;1;4;5
Kokand1912;NasafQarshi;0;2;2
KolosKovalivka;KarpatyLviv;2;1;3
Lugo;ZamoraCF;2;0;2
MarumoGallants;ChippaUnited;1;1;2
MathareUnited;UlinziStars;1;0;1
ProVercelli;ProPatria;1;0;1
Sapporo;KatallerToyama;2;1;3
ShamakhiFK;ArazNaxç?vanPFK;0;1;1
UniónSanFelipe;RangersdeTalca;0;2;2
AtléticoGüemes;QuilmesAtléticoClub;0;0;0
BandariFC;AFCLeopards;0;0;0
BodrumBld;Trabzonspor;1;1;2
BoyacáChicó;AlianzaPetrolera;2;1;3
ChileU17W;ColombiaU17W;0;1;1
ClubGuaraní;SportivoAmeliano;1;3;4
DamashGilan;ShahrdariNoshahr;1;2;3
DeportivoCali;ClubSantaFe;0;2;2
EhimeFC;TokushimaVortis;0;2;2
EibarB;Sabadell;0;1;1
ESMostaganem;MCElBayadh;0;0;0
FCAstana64;FCKyzylzhar;0;0;0
FKVardar;KFRiniaGostivar;3;0;3
FKVršac;FKRadnikSurdulica;1;2;3
GianaErminio;Ternana;1;0;1
InhuletsPetrove;ShakhtarDonetsk;1;4;5
InternacionalFCPalmir;RealSoachaCundinamarc;3;2;5
KudrivkaNyva;AhrobiznesVolochysk;2;0;2
Mallorca;Getafe;1;2;3
MesShahreBabakKerma;NiroyeZamini;4;0;4
NaftGachsaran;NaftBandarAbbas;3;2;5
NaftMasjedSoleyman;BesatKermanshah;2;0;2
NairobiCityStars;PostaRangers;1;1;2
OrsomarsoSC;CúcutaDeportivo;2;2;4
PaykanFC;SanatMesKerman;2;1;3
PaysanduSC;GoiásEsporteClube;0;0;0
PolandU16;CanadaU16;1;0;1
RegarTadAZTursunzoda;KhosilotFarkhor;1;0;1
SacramentoRepublic;LasVegasLights;5;0;5
Saipa;FajrSepasi;1;0;1
SDLogroñés;CDEsteponaFS;1;2;3
TalaveraCF;UteboFC;2;2;4
TorpedoMiass;VolgaUlyanovsk;0;4;4
UDBarbastro;UMEscobedo;1;2;3
VelesMoscow;Leningradets;1;1;2
AlQuwaAlJawiya;DuhokFC;4;0;4
ASOChlef;CRBelouizdad;1;1;2
BidcoUnited;KCB;1;0;1
DeportivoPasto;OnceCaldas;2;1;3
FKIn?ija;FKZemun;1;2;3
MCAlger;ESSétif;4;1;5
PlazaColonia;Danubio;1;2;3
VoltaRedonda;AmazonasFC;1;1;2
Agropecuario;GimnasiayEsgrimadeJ;1;1;2
ArgentinosJuniors;SanLorenzodeAlmagro;1;1;2
ErbilSC;TalabaSC;1;0;1
TalaeaElGaish;IsmailySC;0;0;0
Aparecidense;Fluminense;1;4;5
ClubeNáuticoCapibarib;SãoPauloFC;1;2;3
FCForteTaganrog;FCIrtyshOmsk;0;0;0
FCGagra;FCGarejiSagarejo;1;1;2
GeneralCaballeroJLM;2deMayo;1;1;2
Kokand1912;QizilqumZarafshon;2;1;3
SportivoAmeliano;CerroPorteño;0;0;0
CaraboboFC;DeportivoTáchira;2;4;6
MalkiyaClub;AlRiffa;2;2;4
MaracanãCE;Internacional;0;3;3
Sundsvall;IKBrage;0;2;2
FCKreminKremenchuk;PodillyaKhmelnytskyi;0;2;2
FK?ukari?ki;Železni?arPan?evo;2;2;4
FKJavorIvanjica;Vozdovac;1;1;2
InhuletsPetrove;VorsklaPoltava;1;1;2
MCAlger;USMAlger;1;0;1
AhrobiznesVolochysk;Metalist1925Kharkiv;1;1;2
Alaves;Osasuna;1;1;2
AlcoyanoCD;RealMadridCastilla;0;0;0
AlmiranteBrown;EstudiantesdeRíoCuar;0;2;2
ArsenalTula;BaltikaKaliningrad;0;0;0
CapeTownCity;StellenboschFC;0;0;0
ChacoForEver;Talleres(RE);1;0;1
ClubAtléticoAtlanta;GimnasiayTiro;1;0;1
ClubAtléticoColón;EstudiantesdeCaseros;0;0;0
EnvigadoFC;LlanerosFC;1;2;3
EsteghlalTehranFC;SanatNaft;2;0;2
FCNemanGrodno;TorpedoBelAZZhodino;3;0;3
FCSportistSvoge;Dobrudzha;0;3;3
GoiásEsporteClube;Ferroviária;2;0;2
HNKCibalia;NKJarunZagreb;1;1;2
LugaziFC;SCVilla;0;1;1
MaroonsFC;MbararaCity;2;0;2
MbaleHeroes;AirtelKitara;1;6;7
NeftchiFargona;ShurtanGuzar;4;0;4
OLReign;WashingtonSpirit;1;2;3
SDTarazona;Barakaldo;1;0;1
SokolSaratov;FCChayka;1;0;1
SuperSportUnited;RichardsBay;0;2;2
Temperley;DefensoresUnidos;3;0;3
TheSaints;BulFC;2;3;5
UtahRoyals;OrlandoPride;1;3;4
WakisoGiants;PoliceFC(Uganda);0;2;2
YeclanoDeportivo;CFIntercity;1;2;3
AmazonasFC;OperárioFerroviário;2;0;2
ArazNaxç?vanPFK;ZiraFK;0;1;1
ArsenaldeSarandí;DeportivoMadryn;1;1;2
AtléticoBucaramanga;DeportivoPasto;2;1;3
BurgosCF;Levante;2;3;5
CádizCF;Huesca;4;0;4
CentralNorte;DefensoresdeBelgrano;2;1;3
CFRayoMajadahonda;RealAvilés;0;2;2
ClubAlmagro;Patronato;2;1;3
ClubAtléticoMitre;DeportivoMorón;0;0;0
Colegiales(Arg);DeportivoMaipú;0;1;1
Empoli;Verona;1;2;3
ENPPIClub;ZEDFC;1;1;2
ESMostaganem;ASOChlef;1;0;1
FCGomel;DinamoMinsk;0;1;1
GimnasiayEsgrimadeJ;SanTelmo;1;1;2
IsmailySC;ElGounaFC;3;0;3
KFBesaDobërdoll;BashkimiKumanovo;0;2;2
LexingtonSC;TampaBayRowdies;1;1;2
ModernSportFC;AlIttihadAlexandria;1;0;1
MunicipalLimeño;AlianzaFC;0;0;0
NCMagra;JSKabylie;1;3;4
SanLorenzodeAlmagro;CAPlatense;0;1;1
ShanghaiJiadingHuilon;ShaanxiUnion;2;4;6
TenerifeCD;Oviedo;0;1;1
UniónSanFelipe;UniversidaddeConcepci;1;2;3
AlWahdaClub(Damascus;TishreenSC;2;0;2
SportivoAmeliano;AtlTembetary;2;0;2
USBiskra;MCOran;0;2;2
Botafogo(SP);ClubedeRegatasBrasil;2;1;3
ClubAtléticoLanús;AcademiaPuertoCabello;2;2;4
InternacionalFCPalmir;RealCartagena;0;1;1
JSSaoura;MCAlger;0;0;0
QuilmesAtléticoClub;SanMartíndeTucumán;1;2;3
Eritrea;Niger;0;1;1
Excursionistas;ArgentinosJuniors;0;3;3
JönköpingsSödra;HässleholmsIF;2;1;3
PatriotasFC;AtléticoHuila;1;1;2
Pescara;AudaceCerignola;1;1;2
Rodina2Moscow;Leningradets;2;2;4
TorpedoMiass;Chelyabinsk;2;0;2
VolgarAstrakhan;SpartakKostroma;0;1;1
AlIttihadAlexandria;ENPPIClub;1;1;2
AlmiranteBrown;NuevaChicago;0;0;0
DefensayJusticia;CerroLargo;1;2;3
FKMornar;FKDe?i?Tuzi;0;1;1
GhazlElMehalla;IsmailySC;1;1;2
JaguaresdeCórdoba;InternacionalFCPalmir;2;1;3
LivyiBereh;Metalist1925Kharkiv;0;1;1
TalaeaElGaish;ModernSportFC;1;1;2
FCAstana64;FCOrdabasy;2;2;4
GeneralCaballeroJLM;NacionalAsunción;2;4;6
OlympiqueAkbou;CSConstantine;0;0;0
OrsomarsoSC;EnvigadoFC;0;1;1
SaudiArabia;Jordan;2;0;2
SurinameW;ArubaW;4;0;4
UCD;AthloneTown;2;0;2
VilaNovaFutebolClube;Novorizontino;0;1;1
AlJaish;AlWahdaClub(Damascus;1;3;4
AtléticoGoianiense;GoiásEsporteClube;1;2;3
AtléticoGüemes;ClubAlmagro;1;1;2
AvangardKursk;TekstilshchikIvanovo;0;2;2
BlaublitzAkita;KatallerToyama;2;2;4
DeportivoCali;BocaJuniorsdeCali;2;1;3
DeportivoMorón;ChacoForEver;2;1;3
DynamoVladivostok;FCKaluga;1;1;2
EstudiantesdeCaseros;ClubAtléticoMitre;2;0;2
FCImabari;TokushimaVortis;0;1;1
Fukuoka;TokyoVerdy;0;0;0
Jamaica;Nigeria;2;2;4
MetropolitanosFC;DeportivoTáchira;2;1;3
Okzhetpes;FCKyzylzhar;3;2;5
SerbiaU21;BulgariaU21;1;2;3
TrinitaOita;VentforetKofu;2;1;3
TristánSuárez;QuilmesAtléticoClub;0;0;0
AthleticClub(MG);Cuiabá;0;2;2
BodrumBld;Besiktas;0;4;4
Cartagena;Mirandes;1;3;4
ChacaritaJuniors;GimnasiayEsgrimadeJ;0;1;1
ClubSportEmelec;OrenseSC;1;0;1
DefensoresdeBelgrano;GimnasiadeMendoza;0;2;2
DefensoresUnidos;ClubAtléticoColón;0;1;1
DeportivoMaipú;ClubAtléticoAtlanta;0;1;1
FCRosengård;TorslandaIK;1;0;1
FCSlutsk;FCGomel;0;3;3
Huracán;CAPlatense;0;1;1
LosChankas;AlianzaAtlético;1;2;3
NapredakKrusevac;MladostGAT;1;0;1
NKRudeš;NKSesvete;1;3;4
PFCKuban;Leningradets;0;1;1
SanMartíndeTucumán;ClubAtléticoSanMigue;0;1;1
ShonanBellmare;FagianoOkayama;1;1;2
TorpedoMiass;Rodina2Moscow;0;1;1
Chapecoense;AmazonasFC;4;0;4
NuevaChicago;Temperley;0;1;1
SportivoLuqueño;SportivoAmeliano;0;0;0
Tunisia;BurkinaFaso;2;0;2
UAEW;BahrainW;2;2;4
UnireaSlobozia;Voluntari;0;0;0
UzbekistanU20W;KazakhstanU19W;1;1;2
VoltaRedonda;AméricaFutebolClube(;1;0;1
BolívarSC;AngosturaFC;1;1;2
HéroesdeFalcón;RayoZuliano;0;1;1
CongoDR;Mali;1;0;1
HungaryU21;AlbaniaU21;1;2;3
AssyriskaBK;LundenÖveråsBK;2;1;3
Luxembourg;Slovenia;0;1;1
Millonarios;AtléticoNacional;0;0;0
PK35Vantaa;TPS;2;3;5
EnvigadoFC;BarranquillaFC;2;1;3
EstudiantesdeCaseros;Temperley;0;0;0
FranceU18;ArgentinaU18;1;1;2
JaguaresdeCórdoba;RealCartagena;2;0;2
Malta;Lithuania;0;0;0
OskarshamnsAIK;ArianaFC;1;3;4
Pescara;Ternana;0;1;1
SpainU19;USAU19;1;1;2
Talleres(RE);ClubAtléticoMitre;1;3;4
Tanzania;Madagascar;0;1;1
UniónSanFelipe;SanMarcosdeArica;1;2;3
AzerbaijanU21;MontenegroU21;0;0;0
BoyacáChicó;BocaJuniorsdeCali;1;0;1
CongoDR;Madagascar;3;1;4
CoquimboUnido;UniónLaCalera;2;1;3
KashiwaReysol;TokyoVerdy;2;1;3
MashukKMVPyatigorsk;SpartakKostroma;1;1;2
